occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R009-01009,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R009,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R009-01010,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R009,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R009-01011,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R009,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01012,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01013,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01014,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01015,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Fissurella rosea,urn:lsid:marinespecies.org:taxname:419358,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01016,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01017,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01018,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01019,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01020,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01021,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01022,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Gelidium pusillum,urn:lsid:marinespecies.org:taxname:145590,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01023,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01024,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01025,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01026,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010-01027,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_LOWTIDE_R010,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01028,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010-01029,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_LOWTIDE_R010,Jania,urn:lsid:marinespecies.org:taxname:144012,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001-01030,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01031,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001-01032,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01033,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001-01034,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01035,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01036,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01037,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Fissurella rosea,urn:lsid:marinespecies.org:taxname:419358,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01038,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001-01039,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01040,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01041,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01042,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01043,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001-01044,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R001,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002-01045,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01046,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002-01047,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01048,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002-01049,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01050,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01051,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002-01052,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01053,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01054,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002-01055,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01056,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01057,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002-01058,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R002,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003-01059,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01060,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003-01061,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01062,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003-01063,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01064,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01065,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003-01066,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01067,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01068,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01069,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003-01070,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R003,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004-01071,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004-01072,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004-01073,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004-01074,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004-01075,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004-01076,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004-01077,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004-01078,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004-01079,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004-01080,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R004,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004-01081,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R004,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005-01082,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01083,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005-01084,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01085,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005-01086,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01087,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01088,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01089,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01090,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Gelidium pusillum,urn:lsid:marinespecies.org:taxname:145590,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005-01091,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01092,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01093,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01094,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005-01095,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R005,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006-01096,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01097,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006-01098,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01099,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006-01100,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01101,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006-01102,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01103,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Gelidium pusillum,urn:lsid:marinespecies.org:taxname:145590,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006-01104,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01105,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01106,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006-01107,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R006,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01108,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006-01109,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R006,Perna perna,urn:lsid:marinespecies.org:taxname:140483,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007-01110,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007-01111,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007-01112,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007-01113,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007-01114,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007-01115,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007-01116,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007-01117,BRAZIL_ARRAIALDOCABO_PRAINHA_20181108_MIDTIDE_R007,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007-01118,BRAZIL_ARRAIALDOCABO_PRAINHA_20190218_MIDTIDE_R007,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
